Slope,Elevation,Aspect,PL,PR,V,TWI,SPI,TRI
12.9563,1022.0,329.036,0.132405,-0.236606,0,-1.34401884809,6.90184086059,0.55725
14.6586,981.0,193.57,0.255469,0.00946183,0,-1.4723719258,7.84707676709,0.500204
8.04711,989.0,172.875,0.492015,0.0,0,-1.55024912205,0.0,0.535319
9.79883,969.0,203.962,-1.11052,0.119523,0,3.34333919851,839.35163462,0.418148
16.3015,936.0,229.865,0.0649831,0.187987,0,-1.17847851256,17.5465924031,0.4428
9.18374,1003.0,40.6013,0.645408,-0.215618,0,-1.68438116267,0.0,0.391538
23.2887,994.0,273.504,0.0,-0.98403,0,-1.97045215138,12.912812778,0.492089
18.1751,951.0,145.886,-0.269523,1.20652,0,-0.78329795525,39.3955069654,0.312909
13.3275,987.0,218.991,0.970025,-0.752028,0,-2.06643062589,0.0,0.574118
6.75514,961.0,308.991,-0.0283855,0.217622,0,-0.680136291379,3.55340407944,0.609661
13.9323,966.0,316.432,-0.0337956,0.45822,0,-2.11252662624,0.0,0.4084
12.1848,988.0,174.174,0.118301,-0.127707,0,-1.28061350037,6.47781258132,0.5875
10.479,968.0,275.44,0.865527,-0.118504,0,-1.81894544755,0.0,0.432245
4.48414,1002.0,26.5651,0.0,0.369011,0,-0.960921622844,0.0,0.600244
10.8129,942.0,301.866,-0.910228,1.30384,0,4.16267597567,2337.71368765,0.413549
14.8619,1043.0,277.595,-0.2628,-0.631811,0,-1.4867693857,7.96087178226,0.641026
10.334,1016.0,189.689,-0.014471,0.108533,0,-0.706087268742,10.9404736679,0.325714
13.6616,1010.0,352.747,0.142515,0.757534,0,-1.39898145801,7.2918020488,0.387368
13.9949,1012.0,39.2894,0.270205,-0.467818,0,0.28070588928,74.7684881577,0.410649
5.53158,955.0,174.806,0.126328,-0.242683,0,-1.17191890453,0.0,0.406061
8.26543,999.0,95.1944,-0.885777,0.098253,0,0.725201115066,39.2217344933,0.4784
6.17971,1013.0,121.759,0.0851565,-0.160851,0,2.18224526523,100.695431917,0.380245
5.15821,947.0,209.055,0.0,0.369011,0,1.98941459607,56.8702824646,0.350527
4.04349,967.0,277.125,0.288586,-0.203429,0,-0.85710200209,0.0,0.578928
27.9839,961.0,79.0609,0.45895,-0.771088,0,-2.87422232447,0.0,0.49729
17.1484,919.0,157.443,0.0153251,0.384336,0,-1.63758929622,9.25679759208,0.363935
6.79171,1039.0,186.34,-0.0455114,0.200496,0,-1.37873309763,0.0,0.513335
17.4482,947.0,247.011,-0.34099,-0.0949822,0,-1.25055304418,18.85794206,0.515192
9.21687,914.0,38.4181,-0.300009,0.561017,0,2.64268911425,365.093969433,0.391778
15.6801,967.0,1.78991,0.135728,0.381736,0,-0.626694368987,33.6848607178,0.514242
16.5863,959.0,227.386,-0.0108647,-0.379876,0,-1.60225588806,8.93543487473,0.587759
11.2055,968.0,294.864,0.188297,-0.303718,0,-1.19445646116,5.9430705691,0.468974
2.51023,887.0,90.0,-0.282909,-0.0369011,0,0.313800873586,1.31517404377,0.480521
10.9619,942.0,185.194,-0.0916166,0.0313872,0,-0.4787716826,17.4318787208,0.552728
10.9619,950.0,185.194,-0.26372,0.105291,0,-0.073306574492,29.0531312014,0.469152
15.2738,844.0,132.397,-0.205678,0.0403291,0,-1.51540922846,8.19216583729,0.428448
8.70585,894.0,256.759,-0.425448,-0.302445,0,3.85473270677,1102.48898169,0.568421
18.5221,856.0,263.991,-0.708794,0.275236,0,-1.02670983929,30.1515998833,0.406286
25.6616,753.0,207.734,-0.132604,0.113403,0,-1.16407071031,57.6519019464,0.525471
14.6586,844.0,256.43,0.41966,-0.318363,0,-2.16551910636,0.0,0.492056
11.3542,988.0,323.881,-0.519148,0.464882,0,-0.514836682391,18.0720330735,0.567501
7.15538,1014.0,245.225,-0.056771,-0.056771,0,-0.332801019122,7.53216891498,0.541725
20.7036,978.0,93.9909,-0.0016966,0.244311,0,-1.84038910781,11.3379721487,0.541134
4.26959,1037.0,40.2364,0.33826,-0.153755,0,-0.911701664065,0.0,0.545667
4.01237,1033.0,180.0,0.0,0.246008,0,-0.849349850534,0.0,0.480002
8.91401,1013.0,206.565,0.0,-0.246008,0,-1.65406883619,0.0,0.52261
6.45485,1023.0,35.5377,0.204006,-0.411013,0,-1.32740603471,0.0,0.697209
8.22823,975.0,194.036,-0.323517,0.0454945,0,1.4717130171,86.7616050393,0.592619
4.48414,1030.0,206.565,0.159181,-0.20983,0,-0.960921622844,0.0,0.598499
5.10958,1033.0,191.31,0.492015,-0.492015,0,-1.09210376245,0.0,0.498999
6.71837,1017.0,225.0,-0.399762,0.33826,0,3.47641335764,445.268826916,0.587667
21.7051,885.0,187.595,-0.448629,0.412397,0,-0.975943685031,47.76518204,0.473684
6.26951,995.0,241.39,0.344411,-0.270608,0,-1.29803123303,0.0,0.619365
3.96522,1008.0,18.4349,-0.148453,0.712574,0,2.10694734515,37.4305068209,0.697619
25.218,887.0,155.821,-0.478899,0.382127,0,-0.961788997028,70.6407183347,0.360789
14.3393,989.0,95.9061,-1.03303,-0.172001,0,-0.533088591152,30.6748428618,0.423061
3.27148,873.0,94.3987,-0.636725,0.224301,0,5.08868086308,528.151346828,0.516949
12.7915,851.0,100.008,0.271838,-0.220177,0,-1.33077300557,6.81102307423,0.461063
10.479,819.0,31.4296,-0.126389,0.980645,0,-1.12579826699,5.54872289312,0.461042
14.8347,873.0,155.556,0.22586,-0.512162,0,-1.48485523118,7.94564804174,0.482778
7.74326,829.0,178.152,-0.131614,0.114394,0,1.85602745283,114.216458356,0.444334
12.9609,814.0,252.255,0.0,0.861026,0,-1.34438177384,6.90434616804,0.349388
9.79883,995.0,156.038,-0.271369,0.0976422,0,-0.651798713625,10.3623658595,0.530333
21.5322,844.0,180.0,-0.358992,0.502034,0,-0.967132921825,47.3461842737,0.463087
16.381,852.0,107.354,-0.836426,1.86966,0,0.853261370885,194.007549461,0.491884
6.08855,915.0,99.4623,0.184506,-0.0615019,0,-1.2685144822,0.0,0.541961
4.44207,814.0,286.39,0.0,0.0,0,4.01835560577,333.260671404,0.302
3.27148,1002.0,85.6013,0.492015,0.369011,0,-0.644660413818,0.0,0.52242
13.2392,979.0,153.435,0.520816,-0.0942029,0,-2.05953398624,0.0,0.439286
10.9619,833.0,275.194,-0.442814,0.66422,0,0.773991285895,75.5381411237,0.5502
17.4194,864.0,187.224,1.03428,-0.0727582,0,-2.34741130467,0.0,0.475914
14.745,903.0,240.018,0.773921,0.158902,0,-2.1716609667,0.0,0.52398
3.49425,813.0,111.038,0.0,0.0,0,1.59189480905,16.4864287702,0.2196
4.93551,829.0,293.962,0.229042,-0.13997,0,-1.05726381135,0.0,0.244263
19.2173,820.0,276.499,-0.650634,1.44043,0,-1.75950948939,10.4570675226,0.372909
14.2785,833.0,222.207,0.153755,-0.0922528,0,-1.44494801979,7.63480356282,0.431538
17.2264,925.0,313.854,0.865904,-0.118126,0,-1.64241052792,9.30153442255,0.549082
9.81121,893.0,30.4655,-1.16854,1.04553,0,1.93718147327,202.326356284,0.526852
11.4956,883.0,82.5686,-0.246008,-0.123004,0,-0.815225322302,12.2020876652,0.463691
3.19374,839.0,315.0,-0.31224,0.302779,0,7.11923514149,3845.04739739,0.498845
4.82022,861.0,8.97263,0.0,-0.369011,0,6.04987512389,3012.97709726,0.4788
13.802,867.0,55.1755,0.20816,-0.283855,0,-2.10275018054,0.0,0.369194
14.0819,865.0,264.987,-0.137841,0.969193,0,-1.43049785163,7.52527279479,0.338462
12.8237,824.0,164.358,-0.763472,1.20459,0,0.806689902268,109.260431799,0.323903
16.9283,878.0,191.634,-0.520957,0.463073,0,0.901850004416,219.137932041,0.476764
13.1412,880.0,325.713,0.0115768,-0.234431,0,-2.0518361209,0.0,0.409791
19.3267,1010.0,0.0,0.246008,-0.738023,0,-1.76564058247,10.5213775531,0.57359
11.5681,1011.0,313.264,-1.35981,0.608248,0,2.7892289839,675.466688918,0.541786
17.869,1008.0,315.0,-0.0275088,0.341503,0,-1.68143126082,9.67166065316,0.506161
16.627,846.0,130.236,0.608415,0.731418,0,-2.29799593696,0.0,0.310546
13.0829,874.0,144.211,-0.160851,0.0851565,0,-0.437793163844,27.8866356298,0.396731
18.5368,962.0,334.44,-0.144657,0.101351,0,0.0710470052132,110.650480845,0.373077
11.8131,1073.0,326.976,-0.0339321,-0.648951,0,-1.94184856765,0.0,0.555489
16.8453,911.0,235.62,0.887841,0.149819,0,-2.31181195642,0.0,0.462687
18.7362,1082.0,153.104,-0.105296,-0.474308,0,-1.73220333762,10.1753892382,0.511794
9.18374,1079.0,319.399,0.520317,-0.34071,0,-1.68438116267,0.0,0.550233
5.67609,1046.0,48.5763,0.0922528,0.0922528,0,0.999351748867,23.853643764,0.463477
5.03573,1055.0,185.711,0.0,0.0,0,0.308825792531,7.93040015021,0.485152
13.9657,899.0,40.7108,-0.151234,-0.151234,0,0.976023624413,156.673388118,0.332783
11.4434,890.0,85.0303,-0.181537,1.1715,0,-1.21602187186,6.07262716203,0.489429
9.85439,916.0,100.176,-0.441292,-0.0722806,0,1.13419516975,88.589409699,0.522982
9.35462,892.0,244.799,-0.162743,0.206268,0,0.37629911132,34.5938182175,0.517708
2.70333,850.0,201.801,0.0615019,0.0615019,0,0.239590955573,1.41648567054,0.380312
4.31336,884.0,144.462,-0.0738023,0.172205,0,3.20519346501,138.025361155,0.474167
15.8211,1026.0,214.919,0.469898,-0.145121,0,-0.453795643275,42.5047088266,0.427692
7.42637,917.0,312.274,-0.0615019,-0.0615019,0,1.0159169347,43.0132205347,0.411875
6.2596,964.0,267.709,0.126694,0.126694,0,0.0898579705441,9.87169201831,0.482955
17.9831,893.0,343.523,-0.817975,0.166055,0,0.391214863507,146.06410934,0.437273
13.1143,972.0,70.2011,0.147605,-0.098403,0,-2.04971597636,0.0,0.485
7.55806,921.0,7.59464,0.283141,-0.0858706,0,-1.48676932298,0.0,0.454999
8.53545,898.0,173.29,-0.696391,-0.0813717,0,2.36029728808,234.126324397,0.396667
6.01666,889.0,315.0,-0.0307509,0.461264,0,1.04603701201,28.4570308051,0.360852
10.2164,949.0,311.055,-0.299667,0.315352,0,-0.406708703913,16.2198810829,0.510652
13.0829,918.0,358.919,0.246008,-0.123004,0,-0.660936715158,20.9149767224,0.507949
10.9893,942.0,298.301,-0.467414,-0.098403,0,1.91656866015,250.496110963,0.463
26.2414,1012.0,275.102,0.160505,0.160505,0,-1.41293585669,44.3655219503,0.395484
16.4155,952.0,323.471,-0.198006,0.171005,0,-0.492692651037,44.1905870262,0.383036
7.42637,963.0,250.346,-0.0402943,-0.0402943,0,5.02929243439,2592.52411041,0.439761
12.6616,930.0,252.979,-0.1742,0.440819,0,-1.32022250898,6.73954122592,0.434444
13.1009,977.0,273.24,-0.168515,0.3235,0,-0.66235814421,20.9447269816,0.448696
14.0156,891.0,30.6186,-0.172205,0.811825,0,-1.02012172974,14.9768134515,0.375156
10.2164,1293.0,221.055,-0.526848,0.580186,0,1.15143591413,97.3192864976,0.579383
7.28372,1287.0,292.166,-0.0498377,0.442177,0,-0.756232198115,3.83435763746,0.616411
1.46432,1276.0,149.036,0.276759,-0.215257,0,0.160058586277,0.0,0.48158
14.4681,1279.0,99.7824,0.0898874,0.0898874,0,-1.45870364486,7.74055054739,0.67451
4.93551,1234.0,203.962,0.32473,-0.290289,0,-1.05726381135,0.0,0.383658
12.9381,1277.0,311.906,0.153755,-0.0922528,0,0.161513115755,55.1344718365,0.401833
16.7886,1272.0,324.462,0.410622,-0.204397,0,-1.61508810331,9.05083491004,0.353166
13.802,1332.0,177.955,-0.246008,0.492015,0,-1.40960299998,7.36966490858,0.482456
7.28372,1295.0,59.0362,0.369011,-0.492015,0,-1.44937937867,0.0,0.652306
3.56539,1274.0,39.2894,0.0922528,-0.153755,0,-0.0377478202544,1.86921336421,0.407271
9.84823,1304.0,135.0,-0.0615019,-0.0615019,0,-1.06239213041,5.20782186543,0.356666
16.7248,1277.0,336.801,-0.0487834,-0.171787,0,-1.20559495741,18.0289024057,0.404783
7.14674,1210.0,36.4692,-0.866704,0.24033,0,6.92283349729,15956.2364529,0.460878
10.1927,1280.0,358.603,-0.246008,0.0,0,0.00112891581668,26.9690747788,0.426181
16.5761,1337.0,223.807,-0.354622,0.506404,0,-0.685314841618,35.7185037257,0.386364
6.72758,1310.0,228.013,0.0615019,-0.430513,0,-1.36915683192,0.0,0.596735
13.5369,1416.0,56.8887,0.643404,-0.0946183,0,-2.08260453518,0.0,0.51078
15.3523,1444.0,231.483,1.28854,-1.29454,0,-2.21393970134,0.0,0.644176
4.04349,1199.0,172.875,0.0,0.492015,0,2.85647006461,84.8261717637,0.403571
15.7055,1328.0,329.036,0.602357,0.110342,0,-2.23783672451,0.0,0.427479
15.397,1458.0,346.185,-0.196333,-0.196333,0,-0.830695668067,24.7846424913,0.683508
10.2164,1274.0,341.565,0.129775,0.00677085,0,1.99118656889,232.484962189,0.353201
17.1125,1187.0,70.0169,0.295909,-0.319109,0,-2.32851107568,0.0,0.368469
18.7158,1418.0,169.563,0.11702,0.11702,0,-1.32556747897,20.3269667917,0.531413
21.3744,1404.0,41.3671,0.218901,0.0958969,0,-1.4698687408,23.4823546186,0.62037
22.476,1085.0,115.75,0.221407,-0.393612,0,-1.93085421187,12.4114851418,0.417869
1.06556,1178.0,315.0,0.0,0.615019,0,2.42396311555,3.34788640524,0.451094
10.0673,1068.0,122.905,0.159181,-0.824849,0,-1.77798697221,0.0,0.421077
12.248,1039.0,46.6366,-0.0220559,0.100948,0,-0.369652945749,26.049730474,0.295353
17.869,1023.0,112.38,0.0809714,0.572987,0,-1.68143126082,9.67166065316,0.247903
6.08855,1024.0,189.462,-0.624481,0.605557,0,0.34092343023,12.7998242521,0.445819
16.3327,1068.0,128.928,0.719099,0.719099,0,-2.27910926272,0.0,0.493298
7.207,1032.0,123.69,-0.454168,-0.20816,0,7.77734679057,38147.8505895,0.35909
21.3377,1112.0,260.961,-0.746315,0.360719,0,-1.46798311203,23.4381174785,0.513698
9.44526,1142.0,161.565,0.0848302,0.0848302,0,-1.01981317071,4.9907328753,0.491429
12.8421,1032.0,180.0,0.0,-0.123004,0,-0.236245440091,34.1945054236,0.483457
9.21687,1032.0,181.548,-0.272028,-0.02602,0,0.257865923018,29.2075175546,0.48196
6.02698,998.0,265.236,-0.246008,0.615019,0,0.351162708298,12.6694320254,0.325882
15.0657,1056.0,96.5463,0.492015,-0.492015,0,1.44340987145,298.782572549,0.337
19.4187,1052.0,280.751,0.220243,-0.517779,0,0.67157659645,232.6607633,0.459438
8.41253,1038.0,101.976,0.246008,-1.23004,0,-1.59527497129,0.0,0.431207
6.37749,1027.0,101.31,-1.04011,0.43594,0,6.21630502021,6253.43553983,0.385262
12.9245,1076.0,96.5819,-0.583632,0.523402,0,1.26121906918,178.991170274,0.388773
16.0246,1054.0,148.736,-0.301071,-0.178067,0,-1.56586798826,8.61613825363,0.516024
9.9096,1016.0,107.526,0.500498,-0.237525,0,-1.76187648813,0.0,0.345781
2.51023,1028.0,180.0,-0.0615019,-0.0615019,0,-0.379346306974,0.0,0.683714
7.89283,1009.0,235.305,0.215257,-0.0307509,0,-1.53063883977,0.0,0.430001
11.2908,1016.0,199.231,0.468671,-0.146348,0,-1.89537837757,0.0,0.461957
14.1025,1104.0,150.751,0.0917748,-0.0312289,0,-1.43202273324,7.53675668268,0.455316
2.27337,1035.0,276.34,0.246008,0.0,0,-0.280120799839,0.0,0.363512
7.5499,1041.0,235.784,-0.0738023,-0.442814,0,-1.48567646199,0.0,0.473891
4.38534,1048.0,239.036,-0.123004,0.123004,0,2.00588522596,41.4110672305,0.380296
16.3327,1096.0,141.072,0.459752,-0.524278,0,-2.27910926272,0.0,0.514432
8.14574,1047.0,332.65,-1.00178,0.105251,0,0.0468424340789,17.1759875466,0.688386
4.53961,995.0,173.66,0.0,0.0,0,1.79932079329,35.7282175358,0.380435
4.26959,1031.0,266.634,0.0,0.0,0,-0.218554483505,2.2396605762,0.283096
14.3393,1037.0,292.166,-0.446414,0.168605,0,2.07698120159,513.803617935,0.479578
4.15056,1079.0,115.017,-0.0851565,0.0378473,0,-0.883325202518,0.0,0.42802
15.2023,1054.0,107.85,0.436663,-0.0553517,0,-2.20363535013,0.0,0.479217
4.04349,946.0,352.875,-0.492015,0.615019,0,2.18742043563,42.4130858818,0.691111
5.01086,989.0,323.13,-0.393612,0.590418,0,0.873416728198,15.7820864582,0.65919
6.26951,963.0,298.61,0.442814,-0.66422,0,-1.29803123303,0.0,0.552286
4.93551,961.0,293.962,0.098403,0.098403,0,-1.05726381135,0.0,0.723541
5.76317,950.0,325.62,-0.158486,0.0875219,0,-1.2131996635,0.0,0.647447
17.8814,1034.0,227.203,-0.689495,0.171531,0,-0.989023194064,29.0364352125,0.509879
7.10337,984.0,219.289,0.246008,-0.246008,0,-0.325429892758,7.47685248798,0.542537
4.76806,977.0,176.987,-0.129154,1.34689,0,4.88277858718,915.8377688,0.5
23.2304,936.0,124.177,0.652866,-0.700175,0,-1.05135274503,51.5063836573,0.317641
2.27337,929.0,96.3402,0.0,-0.123004,0,-0.280120799839,0.0,0.380615
3.96522,902.0,198.435,0.0,0.0,0,1.64741501577,22.8741986127,0.280264
14.0322,954.0,322.125,-0.127924,0.241087,0,-0.174056166358,44.9858420547,0.284128
6.60676,982.0,240.524,0.340626,0.0946183,0,-1.35087072536,0.0,0.569388
18.6895,934.0,198.905,0.403534,-0.949507,0,-2.42267040906,0.0,0.350476
1.58822,911.0,161.565,0.0,0.0,0,4.9308293417,105.637215018,0.464717
5.66511,912.0,225.0,0.0,0.0,0,1.7485155178,53.566176507,0.23492
8.98225,903.0,236.31,0.0,0.0,0,4.70292982579,2750.31706632,0.274138
9.99484,932.0,185.711,0.246008,0.123004,0,-1.07746856537,5.28693205095,0.489693
29.7364,950.0,70.7307,1.35874,-1.71635,0,-2.94659800705,0.0,0.436747
15.0657,952.0,30.3236,-0.207695,0.0383127,0,0.00304828906363,64.601637308,0.443383
17.869,938.0,45.0,-0.0390916,0.32992,0,-1.68143126082,9.67166065316,0.512631
7.75121,907.0,194.931,0.0,0.0,0,1.48342544269,77.5845514273,0.280556
15.8821,1045.0,33.6901,0.40227,-0.458757,0,-1.55646042415,8.53546160375,0.576904
14.2988,924.0,273.945,0.468644,0.222637,0,-1.44642951764,7.64612287461,0.385394
6.37749,1003.0,48.1798,-0.0240007,0.591018,0,0.0710469999234,10.0591456405,0.495902
14.2011,1090.0,165.964,-0.110565,-0.110565,0,1.97844865693,455.498209982,0.404947
7.81448,1052.0,116.565,0.56771,-0.416321,0,-1.52053748101,0.0,0.500589
28.4696,1137.0,129.094,-0.64088,0.958169,0,-2.20141802937,16.2677532583,0.459028
5.07279,1048.0,249.775,0.418213,-0.0738023,0,-1.08483973434,0.0,0.635556
3.96522,1067.0,124.695,0.179775,0.056771,0,-0.837491634018,0.0,0.473703
7.37635,1041.0,118.301,0.0756946,0.198698,0,-1.46215586284,0.0,0.467353
12.6988,1040.0,142.907,-0.462014,0.522016,0,-0.406969027945,27.0401679907,0.55356
2.77225,1034.0,174.806,0.830276,-0.399762,0,-0.478771655906,0.0,0.521903
22.0988,1100.0,142.016,-0.156593,0.335422,0,-1.91209198749,12.1807898322,0.419334
10.334,1054.0,332.819,0.0738023,-0.0492015,0,-1.11155237685,5.47023683396,0.548749
7.45124,1033.0,193.57,0.0815966,-0.287415,0,-0.779224710275,3.92354045863,0.535815
9.90348,903.0,308.884,0.2543,0.623311,0,-1.76124635458,0.0,0.468095
6.70914,890.0,116.565,0.369011,-0.123004,0,-1.36638675425,0.0,0.502745
8.47784,858.0,90.0,0.612019,-0.372011,0,-1.6031217413,0.0,0.588
12.8099,898.0,146.004,0.191379,0.191379,0,-2.02540944383,0.0,0.520625
4.31336,1021.0,125.538,0.132466,0.255469,0,-0.92194092003,0.0,0.462766
3.65234,1021.0,105.945,0.415668,0.292664,0,-0.755054290358,0.0,0.639523
17.9953,881.0,31.7595,0.102767,0.22577,0,-1.68895572934,9.74470907573,0.443974
15.0657,1017.0,106.074,0.47262,-1.37244,0,-2.19417628827,0.0,0.682162
6.08855,856.0,99.4623,0.0,0.246008,0,1.12938079059,31.9995606303,0.44027
7.48428,877.0,244.29,-0.949038,0.281,0,0.469063968507,23.6468090428,0.400562
12.4781,917.0,146.31,-0.0672903,0.178717,0,-1.30514596972,6.63869449798,0.428475
5.26596,1025.0,92.7263,0.388958,0.0199466,0,-1.12241608035,0.0,0.517873
10.7403,879.0,123.69,0.151389,-0.217622,0,-1.15099528074,5.69031032998,0.484694
8.58552,881.0,25.821,0.270608,0.0246008,0,-1.61593200037,0.0,0.576757
19.6393,856.0,127.011,-0.499669,0.484361,0,-0.866701551303,42.8221357965,0.490555
13.1188,884.0,106.39,-0.147605,0.836426,0,0.252515152835,62.9233073462,0.267925
9.99484,904.0,185.711,-0.259305,0.724725,0,-1.07746856537,5.28693205095,0.458
24.335,973.0,106.327,-0.101661,-0.839684,0,-1.32674863651,40.7019421974,0.426418
22.2379,964.0,184.304,0.616938,-0.244089,0,-1.91903815208,12.2656938443,0.461058
17.4163,906.0,116.565,-0.900822,0.329216,0,1.02007975459,263.497065394,0.49549
18.0076,901.0,259.902,0.555312,-1.04374,0,-2.38283096512,0.0,0.3891
11.2908,947.0,171.158,0.548267,-0.189756,0,-1.89537837757,0.0,0.618479
15.4415,921.0,269.091,-0.957537,0.764516,0,1.39089603396,298.318796396,0.507091
6.9627,841.0,158.962,-0.344411,0.0246008,0,5.85245984008,5187.72860373,0.343846
14.9546,998.0,113.199,-0.178143,-0.178143,0,-2.18642421047,0.0,0.533734
8.81058,1045.0,98.1301,0.110825,-0.750201,0,-1.64221056384,0.0,0.493333
7.98577,917.0,180.0,0.492015,-0.492015,0,-1.54249708872,0.0,0.553947
15.6035,953.0,132.455,0.0922528,0.0922528,0,-0.621545989411,33.5118842192,0.47871
22.5667,913.0,316.71,0.373253,-1.10279,0,-1.52986039674,24.934209161,0.445795
6.37749,905.0,101.31,0.0764618,-0.29255,0,-1.3152473612,0.0,0.63902
16.2598,1045.0,137.437,0.0141152,-0.723907,0,-0.664949031872,34.9984261949,0.480707
12.3637,1081.0,143.13,-0.00132977,0.121674,0,-0.197024737111,32.879333885,0.476
7.48428,958.0,115.71,0.0,0.738023,0,5.55842241873,4473.18804393,0.38809
23.7105,949.0,206.053,0.747772,0.378761,0,-2.68372809337,0.0,0.414572
23.2477,981.0,155.266,0.336368,-0.155647,0,-1.9684773784,12.887338164,0.463478
8.98225,947.0,213.69,-0.33446,0.280559,0,0.417620610617,33.1934818349,0.459857
17.5498,874.0,136.123,-0.724131,0.628911,0,-0.745914647082,37.9499637485,0.384722
16.8985,952.0,45.0,-0.0307509,0.215257,0,-1.62200787019,9.11368164506,0.424103
18.3825,912.0,351.656,-0.494421,0.612613,0,-0.795452931227,39.8772793137,0.42268
10.565,1109.0,156.448,0.432973,-0.797064,0,-1.82730223349,0.0,0.529474
17.701,1195.0,217.185,0.123004,-0.123004,0,-1.6713450501,9.57460076647,0.451563
23.8923,941.0,231.429,-0.0467583,-0.0467583,0,-0.900563135298,66.4454378871,0.406549
7.42637,1245.0,137.726,0.787224,-0.31981,0,-1.46898971509,0.0,0.524268
6.72758,1075.0,228.013,0.264008,-0.105003,0,-1.36915683192,0.0,0.54826
19.5625,894.0,321.009,-0.127924,0.118084,0,-1.37328343459,21.3203976541,0.366173
7.10337,885.0,320.711,-0.504016,1.58705,0,2.56494186514,198.136590931,0.502369
18.9012,1086.0,87.0643,0.708794,-0.275236,0,-2.43478320067,0.0,0.497073
12.9563,918.0,149.036,0.485141,0.239134,0,-2.03716602865,0.0,0.440987
20.1346,989.0,63.7413,-0.683325,0.423709,0,0.441273856028,197.978441087,0.496393
16.4669,923.0,54.6599,-0.315356,-0.0693487,0,-0.901468339604,26.6022754047,0.493555
10.5422,870.0,285.018,0.180264,0.426272,0,-0.726475131379,11.1658156892,0.328979
11.8834,1026.0,270.0,0.0,-0.123004,0,-1.25481498533,6.31283207691,0.620469
6.75514,920.0,267.879,0.211945,0.580956,0,-0.680136291379,3.55340407944,0.401493
9.77404,971.0,345.256,0.482987,-0.378039,0,-1.74782708135,0.0,0.621851
6.80082,967.0,306.027,-0.32401,0.537017,0,0.00620809816837,10.7329786382,0.477647
18.803,958.0,258.111,-0.141816,0.350199,0,-0.8197402479,40.8576460988,0.405556
7.96264,887.0,237.804,-0.399762,0.33826,0,1.35081300328,71.3355360407,0.428857
4.38534,997.0,210.964,-0.172205,0.0738023,0,-0.245406572651,2.30061484614,0.50093
11.4956,918.0,172.569,-0.0132977,-0.259305,0,-0.52754324985,18.3031314978,0.504313
2.07041,978.0,194.036,-0.147605,-0.0246008,0,7.20797804857,1763.43000547,0.340001
12.1311,930.0,168.232,-0.173652,0.441367,0,-0.582911490296,19.3451231199,0.42946
7.55806,969.0,277.595,0.13625,0.0132466,0,-0.79362214242,3.98043795029,0.3928
18.3825,1052.0,278.344,-0.861026,1.23004,0,3.87737590323,5323.61678837,0.491052
